mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
66,0.8734514765849003,false,422,117,0.7731387701038279,0.3638049926747938,164,false,121756.0
53,0.4346772626213411,true,978,910,0.572612697737437,0.6577375102971247,107,true,99062.0
21,0.40110788147399357,true,165,674,0.8842135588624406,0.4101577482555342,166,true,116775.0
15,0.576856260114669,false,367,688,0.7149764755660282,0.7909273063792572,162,false,112795.0
46,0.6330785369362034,false,82,84,0.5996754678162968,0.4531709427902686,184,true,118725.0
23,0.4568295914808159,false,162,718,0.5714844935368508,0.5433207879376267,154,true,116749.0
34,0.6396326430372435,false,545,125,0.6980258087902045,0.7263980126286632,120,false,112703.0
68,0.5277349104056667,true,307,117,0.6251237460312418,0.6118388450915433,223,true,117023.0
70,0.23170854045417222,false,948,415,0.8126114672030297,0.3989182229338252,169,false,116873.0
28,0.5017491716270545,false,523,317,0.7840968304882017,0.20263585209933366,212,true,113050.0
87,0.5004208009134485,true,407,771,0.7231880163599895,0.5039505185074893,117,false,111646.0
55,0.4503751450139093,false,881,126,0.550756372428516,0.756581070756297,140,false,121056.0
51,0.6245566319270608,true,584,498,0.5224011294897681,0.5943665828051102,188,false,116405.0
62,0.8609447113187751,false,11,811,0.8950949999525808,0.5101139228414959,128,true,108917.0
26,0.451778374217523,true,506,382,0.6978376833212516,0.4938539505915607,188,true,112747.0
83,0.560829601619876,true,431,663,0.7463103381279979,0.2356216176542214,239,true,111860.0
24,0.7892500681261011,false,520,671,0.5595491218122981,0.2583483288808489,247,true,115967.0
21,0.8096675656214898,true,401,637,0.7062063958777064,0.7292932695663217,158,false,116843.0
100,0.5000592234983793,true,390,973,0.6249990458024827,0.22884569840408428,136,true,112966.0
68,0.6743062044549147,true,274,34,0.8576401448408867,0.565408777253097,238,true,118628.0
61,0.658322639765475,true,380,457,0.8439361241161947,0.773130929907481,223,true,118703.0
13,0.764592133104898,false,118,188,0.8809795217778524,0.743312628533072,171,false,116843.0
86,0.8306050628942073,true,534,908,0.5459836818025567,0.41917250709854725,148,false,116749.0
67,0.7277814567296286,false,421,646,0.8434997216502647,0.239972552970504,223,false,116771.0
85,0.7222389974009702,true,87,624,0.6087670275029988,0.21939257077877422,102,false,114053.0
10,0.5423535831113354,false,741,213,0.6400973518671591,0.14254536947991708,203,true,112541.0
23,0.8946466466137217,false,656,278,0.6844113983870909,0.5961602642768102,193,true,118610.0
68,0.8432237395256638,true,82,91,0.7756940877709839,0.6532316053227929,164,false,116882.0
43,0.41818899234894774,false,839,258,0.7204858511001357,0.5508825597178427,187,true,116745.0
75,0.5024281984290853,true,356,577,0.8068840856737132,0.2011540417648301,222,true,116741.0
48,0.8313972330494512,true,483,123,0.525264897031972,0.4851601215426512,246,true,121015.0
31,0.3024058355655705,true,503,8,0.6803624756879487,0.3885911984337844,162,false,116933.0
56,0.3099528409872853,true,215,77,0.8440602718815078,0.6079228195710301,118,true,116801.0
78,0.41550919174770967,true,681,745,0.5750861862909445,0.36458244730000755,227,false,116894.0
72,0.5639263049142215,true,225,589,0.6290961960592053,0.2780335409747519,123,false,116818.0
58,0.22243023004166723,false,322,548,0.7636176695385959,0.46787872163323374,142,true,117271.0
21,0.85437118850413,false,88,374,0.6869617991089378,0.6695006841556177,188,true,117569.0
65,0.6980911837207804,false,326,864,0.556879276597141,0.24759796432919112,219,true,118742.0
68,0.2840084298793904,true,922,321,0.8725617816004887,0.14762451114648406,203,true,118601.0
39,0.5736226071880638,true,191,452,0.5353666225235132,0.7706137814502703,170,true,121529.0
47,0.4743574901948383,false,986,291,0.8874928052515143,0.6687436901784457,146,false,118897.0
94,0.26585998596073696,true,906,996,0.6189356486854288,0.656388327241946,186,true,117310.0
41,0.7400603294544751,true,777,51,0.7236532021135381,0.7200501304716792,103,true,116732.0
63,0.7133741767033184,false,760,740,0.7637454809272253,0.12547175949129924,118,true,116848.0
75,0.7528781313461246,true,284,24,0.8917316039508945,0.7678927232235974,199,false,118321.0
29,0.3635647840890251,true,376,859,0.726168673706415,0.5572179305978077,142,true,117023.0
71,0.7596173288494638,true,341,915,0.7692564784654219,0.6511564266948021,204,false,116711.0
47,0.641807753905769,false,734,365,0.8772938044655925,0.7414895449663297,123,false,116848.0
81,0.8724687328999984,true,220,197,0.7942149097644668,0.4141375981405002,159,false,116954.0
31,0.34103425217266875,true,318,593,0.6502606057237216,0.39667288180507154,209,true,117289.0
35,0.5542546340464009,true,213,192,0.7287353155800051,0.7852707991029674,149,true,117228.0
13,0.4506175741973728,true,266,306,0.5024854159835976,0.7421251578204721,128,false,118760.0
27,0.6526936026661904,true,806,953,0.5110268906052496,0.7946601036965644,143,false,118733.0
61,0.43362412211674356,true,246,799,0.5775436909566912,0.3902435191382361,178,true,117087.0
92,0.46623712618482505,true,861,958,0.5734355290504902,0.3123627582808242,195,false,118747.0
12,0.36972850848981076,false,357,207,0.8769936332418052,0.45183135233474514,223,true,118786.0
31,0.6965542494127425,true,567,62,0.8257984848616844,0.45630186149862684,211,false,116835.0
90,0.4285312478290409,false,273,912,0.6733134543779141,0.3315654734413771,124,false,117254.0
98,0.2553798479791622,false,200,445,0.6916537850567869,0.7726415293414426,244,true,113254.0
80,0.3118689882849031,true,390,21,0.5829080251861635,0.2823758608707584,254,true,118897.0
58,0.8295772956218636,true,181,89,0.8117091118444855,0.1276802038789767,240,false,116236.0
78,0.8438634775075653,false,256,471,0.8685246839410148,0.686229816074378,114,true,112982.0
12,0.3419114537907554,true,528,584,0.8304977151859562,0.7862331149013505,178,true,117314.0
60,0.7981681656746066,true,382,16,0.510089894856744,0.4326711554516509,153,true,116784.0
52,0.34363577914632915,true,734,906,0.6464457509607476,0.7993489837243866,168,false,117177.0
66,0.2428213320520817,true,385,905,0.5243766978867448,0.1696836432393871,139,false,118959.0
94,0.41443029339914056,true,483,685,0.5486958115835447,0.3453622913288652,114,false,117104.0
95,0.7527891044724674,true,167,789,0.8059485030195952,0.45172178957978615,244,false,117160.0
98,0.7049230888697215,true,510,723,0.5020846678029062,0.47393467531857225,107,false,118562.0
24,0.41168744904473414,true,192,273,0.808435922948818,0.16288604123691272,102,false,117048.0
17,0.320451151574673,true,620,37,0.6178625774612332,0.28659712904197754,164,false,118778.0
97,0.44599683572400767,false,980,994,0.8758850007818744,0.5254453792077867,240,true,117216.0
95,0.2839451807340986,true,508,709,0.6565452645619709,0.13529612113672707,164,false,117457.0
87,0.5030395821376463,false,162,416,0.7793723632542063,0.1610288869802972,171,false,117040.0
14,0.2782717140239346,false,326,964,0.5712824600864024,0.4459614810914152,117,false,117151.0
46,0.5358413976314954,false,813,189,0.7729279783625607,0.7232061723698916,219,true,117117.0
91,0.3084469165340497,false,507,56,0.7357237584125724,0.5766564623457251,165,true,117053.0
85,0.6103176406896844,true,441,939,0.7227075893264364,0.2122339996620963,156,false,120823.0
55,0.45757687364137434,true,782,973,0.7830132880676224,0.5518647129858689,247,true,121304.0
62,0.5829297480965484,true,680,930,0.5795456792534016,0.1376364893858725,112,true,117014.0
15,0.823244339967376,false,816,840,0.7974232138349716,0.740002722691764,201,true,118808.0
20,0.8473311076224488,true,155,731,0.5965175060585358,0.43227075548738214,171,true,116976.0
86,0.3489576933786699,false,524,158,0.7275820975685413,0.5513159012513945,173,false,114926.0
49,0.4163193432818543,false,874,762,0.7344327415498096,0.7951725556824362,112,true,119003.0
93,0.8047736157269875,false,756,436,0.8386566368173407,0.7486508198873331,206,false,122044.0
33,0.5989637447941506,true,940,844,0.7324466069922533,0.47600093039846214,254,false,121308.0
56,0.6269659462081526,true,908,494,0.6737432768935028,0.5570930223240107,211,false,117241.0
65,0.5849840660191976,true,940,186,0.6579403904177363,0.7193412518472695,153,true,117370.0
40,0.4385185980420916,true,523,791,0.5645435859064938,0.27260616309382313,256,false,117173.0
16,0.51979244286806,false,851,482,0.6087931983740105,0.3217492487324969,135,false,123657.0
77,0.4014600840375081,true,278,317,0.6991259902065491,0.32824380643082546,138,true,121363.0
25,0.42029000669839733,true,406,115,0.6815791339434468,0.47758192804569066,223,true,114293.0
12,0.8749469785921289,false,452,737,0.8915172720877869,0.2106948159285357,237,false,117435.0
26,0.7124665722551704,false,598,353,0.7894400528729706,0.18339988712530253,187,false,121483.0
41,0.7450816745675661,true,252,997,0.6475344216901396,0.6048163657078718,212,false,116694.0
88,0.772281049073521,false,60,780,0.6464498747883308,0.4535543498407514,113,false,121756.0
97,0.6751196245308356,false,975,125,0.7418710984116615,0.6823124680110638,259,false,121193.0
100,0.7275151135570891,true,583,522,0.8730943899547798,0.6560326531739616,194,true,114563.0
83,0.660721773476424,true,653,368,0.5557924227085823,0.797094105780745,239,false,117513.0
64,0.6684894853799771,false,932,980,0.7941158218821112,0.750270181628176,183,false,116715.0
86,0.3504360510305949,false,274,254,0.5117296578610233,0.13771593288430192,119,false,121723.0
55,0.7339601997358128,false,495,917,0.6004327974587929,0.31289803952760703,128,true,117422.0
18,0.23750482881495727,false,747,982,0.7988385329484262,0.4465872947651822,232,true,117216.0
59,0.8947992849475299,true,959,59,0.705142897844199,0.7599264213092006,187,true,117224.0
47,0.5720291863423623,false,752,878,0.8474398855641643,0.5384555442172098,110,true,117104.0
57,0.7730334184744132,false,774,552,0.6795166854210344,0.5495316094340014,219,false,117457.0
79,0.4332298948581147,false,977,52,0.8517888822027129,0.5417034392868654,127,false,121612.0
79,0.29947520242160874,false,739,775,0.5595577994153832,0.1428085840058398,232,false,122067.0
11,0.6784747855645316,false,144,634,0.5023279487376551,0.12651235766268704,255,true,117833.0
99,0.8960616120775353,false,591,868,0.7725021946109056,0.7133140179273064,138,false,118906.0
51,0.7749821637069862,false,601,908,0.5211772753274903,0.3022569528157306,202,false,117306.0
18,0.8657301117723997,true,238,534,0.5660139210463612,0.5077748897297257,128,true,117078.0
58,0.4189026345437524,false,172,48,0.8091980089601176,0.17431366602333925,213,true,114461.0
73,0.5158370876123394,true,316,210,0.8853311160543278,0.681584170793942,161,true,117010.0
99,0.6396692654397179,false,920,717,0.7550692358983007,0.5928738154408962,111,false,123195.0
84,0.5828447526550574,false,618,755,0.621733447932932,0.3497471041468059,148,false,121207.0
78,0.3422567481511618,false,562,459,0.809106652748139,0.6080954140383819,139,true,119122.0
60,0.7526954421379694,false,595,984,0.5484859978482319,0.2212071907416619,219,true,117448.0
63,0.6456450633533076,true,376,97,0.5205128420534506,0.21409793253070059,193,false,117010.0
95,0.5180356411397012,true,386,683,0.7252733053340272,0.22701543554163497,183,true,112986.0
84,0.43048710268537604,true,565,422,0.7215468325758413,0.6953860598040251,237,true,121488.0
67,0.23356877523611827,false,770,634,0.7242976984931422,0.18396700279147427,260,false,121668.0
55,0.5474777511771962,false,722,131,0.6593923961235566,0.6772147829079989,237,true,113202.0
73,0.46149868932124116,false,303,341,0.7325121739130588,0.3223628190419382,179,false,118632.0
28,0.869316535235244,false,455,229,0.7433159723933546,0.43365845293663263,194,false,121290.0
16,0.2870996695082618,true,365,199,0.5875498178910057,0.37396950631705494,173,false,116997.0
16,0.874887979400942,false,233,227,0.8095479519655147,0.11197258223025991,254,false,121886.0
61,0.21778390944522297,false,460,524,0.893066164191165,0.48799637289357833,234,false,112910.0
68,0.8140658846041685,true,750,573,0.520422546910845,0.5231196508111172,165,true,114065.0
68,0.7189026717854553,false,138,299,0.7049874235066961,0.7189604744236836,229,true,117138.0
20,0.24135405135942145,true,659,881,0.7184679020787857,0.5630473082161063,213,false,117198.0
14,0.8486929037706086,false,751,126,0.7758489114354405,0.6051136328231138,235,false,122179.0
79,0.4631433195016623,true,612,194,0.8647380422185686,0.3461300411945449,131,false,117388.0
78,0.46551386620700563,false,939,432,0.8441884404704529,0.3702171970104362,259,true,117357.0
54,0.524646835349365,false,325,599,0.7432605240715107,0.2869376787280238,123,true,119114.0
19,0.24263302058281228,true,339,660,0.658245033824385,0.7637388002856407,125,false,114720.0
77,0.40037317532950406,true,497,832,0.6261370331973828,0.10040635291120256,109,true,117190.0
19,0.8715005098207169,true,987,580,0.6034485287606652,0.6379225379060166,185,true,116920.0
47,0.795639179856261,true,872,137,0.7622711821916355,0.12407690280559792,250,false,116562.0
35,0.501124968372745,true,943,675,0.7731332646282594,0.5609775588039448,100,false,117203.0
34,0.7999883215614741,false,51,754,0.7170227151272863,0.3909877027737346,226,false,119034.0
35,0.7740076135702527,true,338,508,0.5607006603956944,0.7653397767675766,100,true,117104.0
64,0.5903391519963095,false,480,290,0.5058140094281409,0.3364909486172648,175,true,117250.0
58,0.8974854087000007,true,509,280,0.8374202282031562,0.601565546571919,210,false,118967.0
10,0.25035832855185974,true,646,632,0.753453902724505,0.7274890465929837,259,false,117018.0
60,0.7032940283209017,false,649,551,0.6525099361629153,0.7531715407939302,252,false,117379.0
88,0.5828734622955393,true,543,473,0.8070028074425676,0.5350191063147081,223,true,121774.0
35,0.7844255561250533,true,192,75,0.5048084069511682,0.31985761027109794,182,false,118800.0
30,0.42379433464665184,false,935,181,0.62818622455142,0.6619497077824503,127,false,117297.0
58,0.44899775112847107,false,421,752,0.6916990063551405,0.7138880095740423,107,true,112954.0
82,0.7410036401533419,false,988,251,0.6363355238677684,0.29436405659886894,249,false,117198.0
77,0.895241509086552,true,598,645,0.6409641590705946,0.2204582654787592,127,false,112938.0
85,0.7483263429823823,false,574,197,0.8876390966887522,0.4305382972525643,198,false,118672.0
81,0.6765932836647985,true,635,915,0.5875292689925083,0.1361970608707223,110,true,118839.0
53,0.8995929813077532,false,134,845,0.6474870278608333,0.4291845460773973,146,true,118628.0
62,0.6937409372063011,false,339,293,0.6748421574213045,0.3370959105235067,100,true,112870.0
84,0.5547934404258529,false,266,753,0.8045893114717027,0.5440099022693299,128,true,114568.0
60,0.6351457719808812,false,189,197,0.8608185261360568,0.20235172650470473,253,true,117113.0
75,0.24746271135209538,false,22,473,0.5902858734149572,0.31859040760891827,142,true,117314.0
53,0.8079214265772998,false,989,811,0.7168177280332566,0.515015162209573,122,true,117018.0
22,0.41061926090170303,true,466,237,0.6097733249118006,0.11201299852307346,105,true,116511.0
62,0.5394237691191082,true,953,493,0.6965753744986554,0.3107935246783433,251,true,117130.0
59,0.47853576238892015,false,640,233,0.7088852083957806,0.49202098414373796,259,true,112616.0
21,0.8324887359183306,true,836,467,0.7974175822654685,0.3634399857258651,215,true,113154.0
60,0.34408112762259657,true,671,212,0.8977846865026393,0.7171884787499191,121,false,117010.0
59,0.8555995486938435,true,697,844,0.5666201265204318,0.6758864007987168,137,false,116993.0
76,0.3895429643165561,false,536,464,0.8583908889147395,0.40653318410437456,153,true,116805.0
67,0.4129965983582419,true,586,240,0.7290391929093478,0.7672139045726191,128,true,113102.0
77,0.39915828501975414,true,892,434,0.7235915578038936,0.3884301347321396,174,true,117156.0
81,0.4562462314138882,false,95,548,0.5689617555694315,0.595225244584,189,false,117113.0
83,0.3163607356972078,false,513,534,0.534247885989992,0.433945818387264,122,true,117349.0
21,0.6731433581448927,true,377,146,0.820239269502635,0.3693724208835054,196,true,117310.0
95,0.6225989192220815,false,982,199,0.6717294442129464,0.7602076717503067,168,true,117160.0
48,0.4019551872189877,true,416,505,0.7160450909225436,0.4034073441352959,195,true,118544.0
84,0.503143787886059,false,373,135,0.817359633800987,0.7459247004098557,180,true,114208.0
32,0.44717750262623623,false,683,234,0.8056391236258659,0.6555702136296133,231,true,114277.0
98,0.7166326187010919,true,15,296,0.7822493719835797,0.3692692240540464,192,false,113110.0
77,0.6178209866119657,true,125,424,0.7148502074310108,0.4480496736319598,144,false,118870.0
42,0.22849498103426616,true,778,64,0.81918611802663,0.6724697482677674,188,true,112628.0
17,0.5565008197639479,false,74,778,0.6118324803392847,0.14982742068806493,163,true,113054.0
15,0.6586352688900637,true,511,823,0.7113855776420243,0.4042954101716896,110,false,117569.0
80,0.8499598149730396,false,359,156,0.5647414857025537,0.3767186533546324,209,false,116873.0
68,0.318249185812419,true,292,532,0.50646553102888,0.2513633691481864,177,false,116805.0
55,0.6241931547062736,false,847,294,0.5140222033157852,0.54785411448606,183,true,113014.0
